,open,high,low,close,AVWAP,BLR,Bullish Breakout Zone,Bearish Breakout Zone,Volume,RSI,RSI EMA,DI+,DI-,id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
18785,44771.75,44782.4,44744.4,44747.1,44163.90236,44649.38875,44742.116,44589.9488,3027510,75.33795875,68.27986404,22.89482455,11.48735165,,,,,,,,,,,,,,
18786,44749.1,44751.75,44712.6,44723.7,44165.54145,44652.90984,44742.116,44589.9488,1854916,56.04708628,67.88297875,21.02893485,17.17093859,,,,,,,,,,,,,,
18787,44724.45,44744.3,44700.05,44702.5,44167.29725,44653.59774,44742.116,44589.9488,2049068,47.70653988,67.16537498,19.13111446,18.18087235,,,,,,,,,,,,,,
18788,44703.7,44735.7,44696.65,44734.3,44168.525,44656.02004,44742.116,44589.9488,1423456,47.59159435,66.48515291,17.61987558,17.43247855,,,,,,,,,,,,,,
18789,44731.9,44746.9,44719.9,44746.45,44170.07365,44659.15986,44742.116,44589.9488,1755169,56.80951112,66.13521654,18.9454315,16.46407243,,,,,,,,,,,,,,
18790,44748.9,44770.15,44710.55,44753.0,44172.48574,44662.21837,44742.116,44589.9488,2720093,60.70263327,65.93711373,21.28603616,14.54348512,,,,,,,,,,,,,,
18791,44755.8,44757.4,44712.8,44739.1,44174.18307,44664.00125,44742.116,44589.9488,1955742,57.95632371,65.64851856,19.45690892,13.29375104,,,,,,,,,,,,,,
18792,44740.2,44781.95,44728.45,44759.7,44176.00218,44666.20264,44742.116,44589.9488,2035602,62.8412296,65.54069155,22.09778687,11.96549061,,,,,,,,,,,,,,
18793,44759.9,44777.55,44740.95,44769.6,44177.98114,44669.4191,44742.116,44589.9488,2206137,66.49408467,65.56757869,20.58265941,11.14508069,,,,,,,,,,,,,,
18794,44772.1,44772.1,44741.1,44766.65,44180.22082,44672.355,44742.116,44589.9488,2526799,66.87787809,65.60640334,19.37116498,10.48908173,,,,,,,,,,,,,,
18795,44769.55,44770.5,44748.5,44757.6,44181.94852,44674.28159,44742.116,44589.9488,1966255,65.63593657,65.60174604,18.53726996,10.03754497,,,,,,,,,,,,,,
18796,44762.75,44762.75,44737.55,44742.0,44184.64238,44674.91334,44742.116,44589.9488,3152182,57.17206795,65.30952158,17.60252496,11.72249378,,,,,,,,,,,,,,
18797,44743.0,44749.45,44723.45,44734.5,44188.31826,44674.44397,44742.116,44589.9488,4442720,47.92703156,64.68993199,16.66861627,13.97778658,,,,,,,,,,,,,,
18798,44733.65,44755.35,44733.65,44748.9,44192.13756,44674.78126,44742.116,44589.9488,4593784,51.35204323,64.20974893,17.14746468,13.34156654,,,,,,,,,,,,,,
18799,44748.25,44771.45,44742.5,44766.5,44195.79893,44677.01879,44742.116,44589.9488,4351542,59.45813987,64.01667309,19.5085144,12.52265167,,,,,,,,,,,,,,
18800,44768.75,44773.25,44749.7,44765.4,44200.71709,44679.93073,44742.116,44589.9488,5907056,62.91294931,63.95306615,18.90305182,11.88364049,,,,,,,,,,,,,,
18801,44764.75,44765.65,44723.75,44742.45,44205.55553,44682.00649,44742.116,44589.9488,6119911,52.24349502,63.50277696,17.21945055,16.34130475,,,,,,,,,,,,,,
18802,44743.3,44745.95,44712.8,44716.95,44209.74123,44681.2452,44742.116,44589.9488,5579199,41.97224634,62.65789422,16.0049029,17.51853447,,,,,,,,,,,,,,
18803,44723.35,44747.35,44723.35,44747.35,44209.75126,44682.09383,44742.116,44589.9488,13112,45.45471379,61.97646934,15.26254002,16.37769932,,,,,,,,,,,,,,
18804,44957.95,44957.95,44957.95,44957.95,,44696.56262,44742.116,44589.9488,0,85.19297281,63.11789106,42.97005352,11.02250782,,,,,,,,,,,,,,
18805,44984.7,45035.5,44882.1,45005.2,44974.26667,44714.12711,45034.31324,44881.64956,10231065,86.15753098,64.25095355,44.51821212,8.772445834,,,,,,,,,,,,,,
18806,45010.4,45052.55,44994.4,45039.75,44993.5888,44732.65332,45034.31324,44881.64956,5598396,88.30428507,65.44843622,43.34916361,8.09763606,,,,,,,,,,,,,,
18807,45041.2,45054.95,45013.45,45045.9,45002.24136,44750.61907,45034.31324,44881.64956,3819591,88.90075586,66.6119292,41.25218812,7.645617471,310.0,0.0,0.0024752912626500594,18805.0,45045.9,0.0,18820.0,45161.65,0.0,0.2865149636517401,0.0025696012289686356,0.0,1.0,310.0
18808,45043.3,45137.95,45029.1,45095.9,45014.28894,44771.41146,45034.31324,44881.64956,3226826,90.33252345,67.79444245,46.01911669,6.604286125,,,,,,,,,,,,,,
18809,45102.45,45160.2,45095.15,45140.75,45031.9066,44794.84131,45034.31324,44881.64956,4025095,91.84261879,69.0023263,45.06695724,6.072037698,,,,,,,,,,,,,,
18810,45136.9,45223.25,45132.85,45207.2,45052.21804,44822.51708,45034.31324,44881.64956,4031006,93.11191061,70.22197805,47.72314931,5.418496303,,,,,,,,,,,,,,
18811,45209.0,45252.95,45177.0,45247.0,45071.4868,44852.2969,45034.31324,44881.64956,3866168,94.06837257,71.43441132,46.95833691,4.937653337,,,,,,,,,,,,,,
18812,45250.5,45343.3,45228.3,45339.5,45092.0352,44886.84881,45034.31324,44881.64956,3378201,95.18466324,72.6541887,50.95380651,4.31347773,,,,,,,,,,,,,,
18813,45338.8,45353.2,45253.0,45302.6,45112.70469,44917.37948,45034.31324,44881.64956,4148092,95.4830256,73.82373403,46.59846293,3.856086786,,,,,,,,,,,,,,
18814,45301.2,45322.75,45263.15,45265.7,45124.61021,44944.71991,45034.31324,44881.64956,3164042,88.66976013,74.6384151,43.63462488,3.610825119,,,,,,,,,,,,,,
18815,45267.15,45301.25,45232.4,45262.2,45131.61047,44972.00214,45034.31324,44881.64956,2382170,82.40367566,75.14275477,40.43511177,6.620929189,,,,,,,,,,,,,,
18816,45264.2,45320.0,45244.55,45317.65,45138.71883,45003.26519,45034.31324,44881.64956,2190450,83.61356961,75.66525055,39.19393444,6.093617029,,,,,,,,,,,,,,
18817,45317.3,45328.65,45287.35,45299.55,45144.10244,45031.58369,45034.31324,44881.64956,1673133,84.82993553,76.20520587,38.37555855,5.820358294,,,,,,,,,,,,,,
18818,45299.0,45302.8,45244.45,45264.3,45150.44302,45049.49247,45034.31324,44881.64956,2731863,75.8670645,76.3516911,35.92443957,10.14457973,,,,,,,,,,,,,,
18819,45266.5,45291.35,45253.85,45279.25,45154.058,45066.25671,45034.31324,44881.64956,1630475,74.44886211,76.43237222,34.40358237,9.715110064,,,,,,,,,,,,,,
18820,45276.8,45284.85,45182.65,45191.1,45157.27291,45075.53033,45034.31324,44881.64956,2896631,63.80065405,76.07168283,30.60131355,16.34100187,,,,,,,,,,,,,,
18821,45193.25,45202.55,45162.25,45192.65,45158.34844,45084.47921,45034.31324,44881.64956,2309911,53.56631822,75.28216267,29.22948707,17.87771087,,,,,,,,,,,,,,
18822,45193.75,45195.65,45141.2,45161.65,45158.74129,45089.40307,45034.31324,44881.64956,3243300,50.6724637,74.40728793,27.43964342,19.15025567,,,,,,,,,,,,,,
18823,45160.95,45198.75,45140.7,45158.95,45159.02861,45092.43676,45034.31324,44881.64956,2610288,48.9963162,73.50847649,25.9880117,17.89234396,,,,,,,,,,,,,,
18824,45160.4,45179.1,45122.8,45143.15,45158.43697,45091.95832,45034.31324,44881.64956,3939014,46.18086707,72.53702794,24.31952939,18.78485556,,,,,,,,,,,,,,
18825,45116.3,45157.7,45097.5,45143.15,45233.17501,45101.27411,45137.00229,44984.16451,8161502,48.16467306,44.98473228,26.05759289,24.37109697,,,,,,,,,,,,,,
18826,45145.9,45176.45,45142.0,45173.4,45158.58728,45091.99735,45034.31324,44881.64956,1992711,48.18802116,71.68029583,23.33240131,18.02237952,,,,,,,,,,,,,,
18827,45174.7,45191.75,45158.5,45185.75,45159.29124,45089.42567,45034.31324,44881.64956,2655490,52.67269713,71.00362577,24.25063292,17.29280302,,,,,,,,,,,,,,
18828,45188.95,45190.15,45140.5,45143.75,45159.26702,45085.25512,45034.31324,44881.64956,1618082,49.54145361,70.24157106,22.76844148,18.45169205,,,,,,,,,,,,,,
18829,45145.3,45152.75,45088.4,45096.2,45158.31549,45079.22559,45034.31324,44881.64956,1604949,39.46820866,69.09101819,20.97876276,23.36533617,,,,,,,,,,,,,,
18830,45098.55,45108.55,45071.65,45093.4,45157.18563,45073.20647,45034.31324,44881.64956,1352146,34.62486401,67.77820857,20.00758454,24.38506944,,,,,,,,,,,,,,
18831,45092.0,45093.45,45041.0,45076.5,45155.21041,45064.16244,45034.31324,44881.64956,1868778,31.86955509,66.40658623,18.68359854,26.63840283,,,,,,,,,,,,,,
18832,45078.15,45121.55,45063.2,45118.85,45154.0569,45058.65579,45034.31324,44881.64956,1793613,38.17240836,65.3024142,20.84868079,24.68162076,,,,,,,,,,,,,,
18833,45120.65,45129.5,45095.85,45122.9,45152.81425,45054.66461,45034.31324,44881.64956,2841181,44.55440692,64.45955328,20.96983695,23.60475239,,,,,,,,,,,,,,
18834,45122.15,45158.55,45120.55,45120.65,45152.22972,45049.97159,45034.31324,44881.64956,2673933,48.21175713,63.78185036,23.76518519,22.41537894,,,,,,,,,,,,,,
18835,45122.8,45132.55,45098.3,45116.25,45151.3845,45048.11808,45034.31324,44881.64956,2119804,44.93977864,63.01750388,22.65707172,24.39929574,,,,,,,,,,,,,,
18836,45114.6,45129.45,45096.8,45119.9,45150.71876,45046.44392,45034.31324,44881.64956,1726102,44.3440302,62.2752956,21.62205517,23.49456179,,,,,,,,,,,,,,
18837,45119.2,45141.85,45118.6,45134.05,45150.44397,45046.79305,45034.31324,44881.64956,1354013,48.76573634,61.70934276,22.69537175,22.69935251,,,,,,,,,,,,,,
18838,45140.0,45162.4,45119.6,45160.75,45150.38308,45048.95039,45034.31324,44881.64956,2059325,54.11395319,61.3437688,24.28741603,21.27201026,,,,,,,,,,,,,,
18839,45160.05,45167.75,45142.0,45147.7,45150.43541,45050.70282,45034.31324,44881.64956,2472204,56.67451681,61.08214222,24.14998465,20.43929098,,,,,,,,,,,,,,
18840,45147.85,45184.3,45102.2,45110.5,45149.89038,45048.85184,45034.31324,44881.64956,3080361,50.0991683,60.6143208,21.28853288,23.76144162,,,,,,,,,,,,,,
18841,45116.0,45150.25,45115.2,45149.25,45149.71221,45049.13462,45034.31324,44881.64956,1587977,48.85713765,60.13121216,20.04985209,22.37887376,,,,,,,,,,,,,,
18842,45149.8,45167.6,45137.0,45144.5,45149.71199,45050.52919,45034.31324,44881.64956,1898070,54.91739735,59.86236687,21.73637032,21.34905386,,,,,,,,,,,,,,
18843,45143.8,45145.8,45101.15,45121.15,45149.36173,45052.02228,45034.31324,44881.64956,1389840,46.93567412,59.33621973,20.27057339,25.32382735,,,,,,,,,,,,,,
18844,45122.7,45135.35,45104.1,45122.55,45149.06841,45053.70641,45034.31324,44881.64956,1106967,44.65302191,58.75905661,19.29010281,24.09893513,,,,,,,,,,,,,,
18845,45127.85,45154.3,45097.3,45154.15,45148.80378,45058.07163,45034.31324,44881.64956,2114307,49.60954822,58.365243,20.50099355,22.00792055,,,,,,,,,,,,,,
18846,45154.5,45172.5,45127.8,45171.2,45149.00996,45061.97088,45034.31324,44881.64956,2790765,57.66825429,58.25649621,21.88117287,20.50532139,,,,,,,,,,,,,,
18847,45172.6,45213.5,45167.85,45204.6,45150.39635,45067.81508,45034.31324,44881.64956,3493606,66.35246895,58.47511471,26.62594835,19.07312085,,,,,,,,,,,,,,
18848,45206.5,45208.75,45170.0,45202.25,45151.20604,45073.40279,45034.31324,44881.64956,2225197,67.96713074,58.7450018,25.02794373,17.92841289,311.0,0.0,0.002473067992231804,18845.0,45202.25,0.0,18847.0,45197.1,0.0,-0.012736300160000269,-0.000113932381684598,0.0,1.0,311.0
18849,45202.35,45202.35,45149.85,45157.3,45151.42627,45076.02055,45034.31324,44881.64956,1422735,59.56427149,58.72207423,23.01276305,19.5751947,,,,,,,,,,,,,,
18850,45157.15,45197.4,45144.2,45197.1,45151.76105,45081.08592,45034.31324,44881.64956,1448890,57.86216623,58.64310208,21.15402241,18.851908,,,,,,,,,,,,,,
18851,45197.35,45240.15,45193.3,45238.85,45153.51597,45088.26413,45034.31324,44881.64956,3027960,68.76844324,58.97891496,26.14129209,17.51058512,,,,,,,,,,,,,,
18852,45239.05,45240.2,45213.45,45213.45,45154.73634,45092.59312,45034.31324,44881.64956,2252240,70.56821149,59.36979095,25.05338689,16.77661038,312.0,0.0,0.002472173686186302,18849.0,45213.45,0.0,18851.0,45238.7,0.0,0.06242238557619828,0.0005584621390315854,0.0,1.0,312.0
18853,45216.95,45226.75,45195.3,45206.0,45155.95959,45096.75056,45034.31324,44881.64956,2911292,63.65454405,59.50421066,23.79077302,18.83956054,,,,,,,,,,,,,,
18854,45204.6,45246.2,45204.6,45238.7,45158.27318,45104.27405,45034.31324,44881.64956,4202278,66.60955525,59.74282155,25.32892814,17.57766703,,,,,,,,,,,,,,
18855,45238.05,45239.25,45198.65,45214.75,45159.67894,45108.65122,45034.31324,44881.64956,3259429,66.19032418,59.95359098,23.6630614,17.3854565,313.0,0.0,0.002473483182750679,18852.0,45214.75,0.0,18853.0,45167.0,0.0,-0.11810882197634953,-0.0010560713041651642,0.0,1.0,313.0
18856,45218.9,45233.6,45161.5,45167.0,45160.83052,45109.93358,45034.31324,44881.64956,5964414,53.88103223,59.72838369,21.0192278,21.19988323,,,,,,,,,,,,,,
18857,45167.45,45225.35,45165.6,45220.05,45161.66977,45115.55049,45034.31324,44881.64956,2865729,53.62026465,59.50705274,19.11338082,19.27765594,,,,,,,,,,,,,,
18858,45218.95,45249.6,45218.35,45244.25,45163.75104,45122.59289,45034.31324,44881.64956,4133495,65.02384307,59.69952252,21.95517641,18.34097745,,,,,,,,,,,,,,
18859,45248.55,45256.85,45229.8,45243.75,45165.02485,45128.30766,45034.31324,44881.64956,2442391,67.81100196,59.98921212,22.16520415,17.54624239,,,,,,,,,,,,,,
18860,45244.55,45246.5,45228.05,45237.15,45166.64927,45132.82558,45034.31324,44881.64956,3517594,65.04193428,60.16786438,21.48148464,17.29758401,,,,,,,,,,,,,,
18861,45235.4,45272.05,45231.9,45259.6,45168.18505,45137.50597,45034.31324,44881.64956,2781601,67.82254175,60.43975347,24.32342897,16.13143736,,,,,,,,,,,,,,
18862,45256.2,45259.0,45237.5,45250.35,45169.1711,45141.49158,45034.31324,44881.64956,1967015,68.09665937,60.70581504,23.38874241,15.51154788,,,,,,,,,,,,,,
18863,45236.1,45254.75,45187.8,45250.35,44885.78543,45014.51761,45027.55751,44874.90529,3628178,85.70726312,69.47658911,38.18090393,9.10179421,,,,,,,,,,,,,,
18864,45251.1,45251.1,45195.8,45197.65,45169.85678,45143.47087,45034.31324,44881.64956,2455268,54.43165674,60.49146233,21.19405443,21.13183924,,,,,,,,,,,,,,
18865,45195.8,45211.8,45183.55,45194.65,45170.20693,45143.82877,45034.31324,44881.64956,2164563,44.22086442,59.89317299,20.15366039,22.2231355,,,,,,,,,,,,,,
18866,45194.5,45200.7,45138.65,45152.85,45170.13267,45139.94263,45034.31324,44881.64956,2028806,37.14835421,59.02531351,18.05695963,27.43926472,,,,,,,,,,,,,,
18867,45153.85,45196.3,45153.8,45168.2,45170.16666,45138.07172,45034.31324,44881.64956,2192770,36.19225307,58.1659706,16.74337461,25.44314755,,,,,,,,,,,,,,
18868,45167.15,45196.25,45161.25,45188.75,45170.35965,45137.87392,45034.31324,44881.64956,2797659,41.03273626,57.50962932,15.74947485,23.93282249,,,,,,,,,,,,,,
18869,45188.35,45198.6,45129.2,45180.3,45170.33709,45135.9514,45034.31324,44881.64956,4016140,39.64254329,56.83599513,13.97768955,26.43576176,,,,,,,,,,,,,,
18870,45179.0,45223.3,45170.4,45188.8,45170.59522,45135.46154,45034.31324,44881.64956,1935836,47.34476917,56.44666092,16.74336415,24.20086819,,,,,,,,,,,,,,
18871,45189.8,45217.5,45185.7,45198.25,45171.41515,45137.2941,45034.31324,44881.64956,5040685,50.58892575,56.18737443,15.87455819,22.94509554,,,,,,,,,,,,,,
18872,45196.35,45210.1,45161.7,45168.7,45171.60332,45135.25823,45034.31324,44881.64956,4037620,44.89836267,55.73760674,14.63023208,25.03340182,,,,,,,,,,,,,,
18873,45169.0,45180.25,45131.15,45131.15,45171.26354,45129.92469,45034.31324,44881.64956,2686892,34.7651242,54.90629346,13.47619279,27.96669421,,,,,,,,,,,,,,
18874,45134.55,45175.25,45101.1,45171.85,45170.71501,45127.41699,45034.31324,44881.64956,4901555,32.84812353,54.04027631,11.94393713,29.39469452,,,,,,,,,,,,,,
18875,45174.0,45187.45,45166.8,45180.85,45170.84921,45125.75736,45034.31324,44881.64956,3487691,47.21401003,53.71417529,13.49828195,28.4253818,,,,,,,,,,,,,,
18876,45182.9,45185.75,45107.05,45155.6,45170.41574,45121.62738,45034.31324,44881.64956,4114720,41.12023106,53.16655169,11.88917132,34.08729182,,,,,,,,,,,,,,
18877,45154.45,45169.05,45135.15,45146.25,45170.0005,45117.26414,45034.31324,44881.64956,4245841,39.18932797,52.57301047,11.26616403,32.30107555,,,,,,,,,,,,,,
18878,45145.25,45150.0,45116.95,45142.5,45169.38847,45114.60333,45034.31324,44881.64956,3854228,35.61203854,51.86813244,10.678655,33.48833147,,,,,,,,,,,,,,
18879,45143.15,45165.1,45139.2,45163.85,45169.0427,45113.52907,45034.31324,44881.64956,5617224,42.29356572,51.43359328,12.68617102,32.07663832,,,,,,,,,,,,,,
18880,45163.65,45184.35,45151.65,45177.05,45169.1045,45114.83247,45034.31324,44881.64956,7003373,49.15247031,51.27071055,15.1896867,30.33778352,,,,,,,,,,,,,,
18881,45174.1,45190.9,45164.4,45176.35,45169.2584,45115.52552,45034.31324,44881.64956,4325830,52.00324757,51.22247277,15.62006604,28.96732569,,,,,,,,,,,,,,
18882,45174.15,45174.15,45158.1,45158.1,45169.25822,45114.26765,45034.31324,44881.64956,7027,47.7285806,51.0271551,15.11371158,29.14734406,,,,,,,,,,,,,,
18883,45310.55,45310.55,45310.55,45310.55,45169.25822,45123.3939,45034.31324,44881.64956,0,77.22475859,52.16854607,31.90231447,22.5664575,,,,,,,,,,,,,,
18884,45312.3,45362.8,45224.4,45258.5,45179.79756,45128.45983,45387.21399,45233.95281,23537557,70.68459692,52.97946425,26.13361134,29.74167056,,,,,,,,,,,,,,
18885,45257.0,45286.95,45205.7,45229.4,45183.55527,45131.09149,45387.21399,45233.95281,16547092,58.78184751,53.24996006,23.4524875,29.05160115,,,,,,,,,,,,,,
18886,45229.0,45301.35,45214.4,45254.2,45187.36674,45136.31631,45387.21399,45233.95281,14749540,59.63226232,53.54192974,22.72384795,25.9798566,,,,,,,,,,,,,,
18887,45254.75,45271.9,45224.65,45251.45,45189.14751,45142.55343,45387.21399,45233.95281,8369233,59.81039315,53.82427436,21.39969109,24.46596663,,,,,,,,,,,,,,
18888,45251.05,45262.8,45186.2,45221.8,45190.39868,45145.25492,45387.21399,45233.95281,10974727,54.09341506,53.86424136,19.42363317,26.84187408,,,,,,,,,,,,,,
18889,45218.45,45232.7,45151.05,45151.05,45190.06305,45142.91936,45387.21399,45233.95281,8598165,44.19017768,53.48938398,17.56206149,28.39523162,,,,,,,,,,,,,,
18890,45141.65,45172.35,45130.8,45141.1,45188.58004,45140.94435,45387.21399,45233.95281,11381725,36.68957531,52.79883873,16.6856809,29.41029808,,,,,,,,,,,,,,
18891,45132.8,45151.25,45089.75,45089.75,45186.69483,45136.0445,45387.21399,45233.95281,7945400,32.19499145,51.93546411,15.45623417,32.16143997,,,,,,,,,,,,,,
18892,45086.95,45109.4,45022.8,45024.75,45183.93966,45127.22601,45387.21399,45233.95281,6910371,25.80936064,50.80027673,13.90279143,36.69908329,,,,,,,,,,,,,,
18893,45022.15,45070.05,45000.25,45068.1,45181.08798,45120.86779,45387.21399,45233.95281,7121861,23.79461129,49.62526505,12.78723765,36.34663161,,,,,,,,,,,,,,
18894,45071.05,45119.9,45060.5,45078.7,45179.0337,45114.97,45387.21399,45233.95281,7629527,35.34775454,48.96076974,17.65997055,33.85690605,,,,,,,,,,,,,,
18895,45082.65,45113.3,45050.75,45113.05,45177.68433,45111.55057,45387.21399,45233.95281,5563849,37.21661798,48.4078475,16.38701643,32.54002517,,,,,,,,,,,,,,
18896,45114.2,45160.5,45082.05,45149.6,45176.46396,45111.28576,45387.21399,45233.95281,9532971,45.92582543,48.2298477,20.27108989,29.65305354,,,,,,,,,,,,,,
18897,45150.85,45200.95,45149.95,45191.45,45176.62313,45108.34289,45387.21399,45233.95281,14037437,54.89702938,48.43744226,23.71445097,27.90770965,,,,,,,,,,,,,,
18898,45189.95,45192.35,45166.1,45172.8,45176.6344,45105.93195,45387.21399,45233.95281,9560931,56.12419555,48.68530576,22.97014937,27.03179847,,,,,,,,,,,,,,
18899,45170.6,45179.05,45128.85,45130.5,45176.00196,45101.72509,45387.21399,45233.95281,8268125,49.99237614,48.68968122,21.57552774,29.89578677,,,,,,,,,,,,,,
18900,45134.55,45174.35,45115.1,45168.15,45175.72234,45099.17264,45387.21399,45233.95281,4808290,49.08631147,48.65991915,20.0297818,29.41656096,,,,,,,,,,,,,,
18901,45166.45,45214.9,45166.45,45210.15,45175.93665,45099.45316,45387.21399,45233.95281,4073792,57.59413522,48.97098714,23.80807296,27.67078587,,,,,,,,,,,,,,
18902,45208.05,45241.15,45202.75,45227.85,45176.53336,45101.83029,45387.21399,45233.95281,5133472,62.74168612,49.48296751,25.95599727,26.33671142,,,,,,,,,,,,,,
18903,45226.9,45234.2,45195.05,45207.8,45177.21225,45105.25092,45387.21399,45233.95281,7975005,61.64662023,49.92680442,24.65108922,26.00144676,,,,,,,,,,,,,,
18904,45208.0,45242.45,45204.35,45225.0,45177.80338,45110.0617,45387.21399,45233.95281,5391611,62.38519656,50.37468167,24.50105655,24.70002668,,,,,,,,,,,,,,
18905,45224.0,45253.55,45214.15,45243.4,45178.62233,45117.78762,45387.21399,45233.95281,5974689,65.02854171,50.90333915,24.69490655,23.39591166,,,,,,,,,,,,,,
18906,45244.7,45284.15,45240.85,45280.35,45179.50871,45130.10769,45387.21399,45233.95281,4306368,69.96444953,51.6103142,27.39880965,22.01993561,,,,,,,,,,,,,,
18907,45280.6,45304.15,45270.5,45283.55,45181.35642,45140.85897,45387.21399,45233.95281,7700995,73.24448488,52.42378394,28.90171446,20.98693229,,,,,,,,,,,,,,
18908,45281.55,45301.15,45277.5,45297.35,45182.47198,45151.92113,45387.21399,45233.95281,4523401,73.92136721,53.22032869,27.9106842,20.2672973,,,,,,,,,,,,,,
18909,45296.55,45306.15,45271.45,45295.95,45183.85252,45161.43104,45387.21399,45233.95281,5770649,74.40887793,53.99173286,26.47618055,20.12173607,,,,,,,,,,,,,,
18910,45296.65,45327.8,45282.7,45285.45,45185.74254,45168.73269,45387.21399,45233.95281,7606669,75.33871398,54.75838089,27.92096068,18.7713486,,,,,,,,,,,,,,
18911,45283.45,45299.95,45238.8,45244.15,45186.78889,45171.6472,45387.21399,45233.95281,6517265,61.28285384,55.04514184,25.42907498,23.50320979,,,,,,,,,,,,,,
18912,45239.7,45263.1,45234.1,45260.95,45187.44392,45176.27349,45387.21399,45233.95281,4701847,55.01741995,55.10268207,24.32052098,23.18513462,,,,,,,,,,,,,,
18913,45261.85,45294.55,45249.8,45284.65,45188.48613,45183.87651,45387.21399,45233.95281,5614459,61.09296452,55.36718401,27.42507994,21.61895788,,,,,,,,,,,,,,
18914,45291.3,45334.4,45284.5,45331.05,45190.21916,45193.05399,45387.21399,45233.95281,6563815,68.76768314,55.91093022,31.35938535,19.99683205,,,,,,,,,,,,,,
18915,45332.2,45335.3,45312.05,45320.5,45192.00339,45199.79986,45387.21399,45233.95281,6630992,71.26105553,56.526019,30.36201599,19.27128183,,,,,,,,,,,,,,
18916,45321.05,45327.6,45295.05,45306.05,45193.61003,45204.76758,45387.21399,45233.95281,6817571,66.17675087,56.93421616,28.78723916,20.98060313,,,,,,,,,,,,,,
18917,45304.5,45349.25,45302.95,45343.55,45194.91912,45212.77907,45387.21399,45233.95281,4766955,68.69913685,57.4154202,30.11012066,19.43635226,,,,,,,,,,,,,,
18918,45343.6,45419.2,45335.65,45394.1,45196.53237,45223.29152,45387.21399,45233.95281,4357621,76.27778687,58.18887113,36.8190494,17.00412417,,,,,,,,,,,,,,
18919,45393.85,45435.85,45384.35,45423.1,45198.04791,45234.74276,45387.21399,45233.95281,3557908,80.3106112,59.11126173,36.47475959,15.69995645,314.0,0.0,0.0024595374361349163,18915.0,45423.1,0.0,18928.0,45524.9,0.0,0.250380910998544,0.0022411504278660828,0.0,1.0,314.0
